time_sec,step,j0_x_mm,j0_y_mm,j1_x_mm,j1_y_mm,j2_x_mm,j2_y_mm,j3_x_mm,j3_y_mm,v0_x_mmps,v0_y_mmps,v0_mag_mmps,v1_x_mmps,v1_y_mmps,v1_mag_mmps,v2_x_mmps,v2_y_mmps,v2_mag_mmps,v3_x_mmps,v3_y_mmps,v3_mag_mmps,a0_x_mmps2,a0_y_mmps2,a0_mag_mmps2,a1_x_mmps2,a1_y_mmps2,a1_mag_mmps2,a2_x_mmps2,a2_y_mmps2,a2_mag_mmps2,a3_x_mmps2,a3_y_mmps2,a3_mag_mmps2,F0_x_N,F0_y_N,F0_mag_N,F1_x_N,F1_y_N,F1_mag_N,F2_x_N,F2_y_N,F2_mag_N,F3_x_N,F3_y_N,F3_mag_N,motor_torque_Nm
0.41666666666666663,10,0.0,0.0,999.9999999999836,2.7755575615628914e-11,-306.41777724758555,257.1150438746185,595.0584674555491,689.9436832338386,5.551115123125783e-13,-1.6653345369377348e-13,5.795534335168189e-13,8.881784197001252e-13,-2.7755575615628914e-14,8.886119947416683e-13,-538.5004886426061,-641.7598919535643,837.7580409572779,-660.5016028870385,-387.6613958801756,765.8614269383942,4.9960036108132044e-12,-3.1308289294429414e-11,3.170440080845153e-11,7.327471962526033e-12,1.0935696792557792e-11,1.3163635884525365e-11,1344.0987746199164,-1127.8327860494314,1754.5963379714387,875.8250575544488,-336.0937854208101,938.098376524948,-13.279594647314822,-25.76898243733818,28.98944790527816,8.956815389070968,-25.456098704157366,26.985875993743484,-12.607545260004867,-16.522898830362905,20.783560408204345,9.832640399285456,-6.172193531909187,11.60934064523055,-9.807478683363417
0.4583333333333333,11,0.0,0.0,999.9999999999802,3.0753177782116836e-11,-327.6608177155864,229.4305745404236,568.314818033201,673.5338406375961,1.942890293094024e-13,-1.6653345369377348e-13,2.558937633260452e-13,-1.1657341758564144e-12,-1.1102230246251565e-13,1.1710090180710446e-12,-480.51827165670903,-686.2512118696944,837.7580409572772,-622.811335310163,-399.1758221974862,739.7535376176767,-3.6637359812630166e-12,-2.220446049250313e-12,4.284080064381688e-12,1.582067810090848e-12,-1.0769163338864018e-11,1.0884751608321545e-11,1437.2811771513013,-1006.3951147682752,1754.5963379714665,930.8662391883813,-215.8676012915866,955.5683003051661,-14.193054322316785,-26.533559896166036,30.09107162863539,9.58336319923437,-25.17454608553874,26.93693785160729,-13.474413733741153,-17.226757453550167,21.87055092656512,10.514229388107708,-5.770414735659797,11.99361104285392,-10.343152229241023
0.5,12,0.0,0.0,999.9999999999762,3.4361402612148595e-11,-346.41016151375874,200.00000000000867,543.185139756058,656.7496587544339,1.6653345369377348e-13,0.0,1.6653345369377348e-13,-9.992007221626409e-13,3.3306690738754696e-13,1.0532500405730103e-12,-418.8790204786392,-725.5197456936876,837.7580409572787,-583.1324892382586,-405.6090216784826,710.3254032288185,3.9968028886505635e-12,1.4155343563970746e-11,1.470877917247973e-11,-1.1213252548714081e-11,4.163336342344337e-12,1.1961204045610457e-11,1519.5250020704193,-877.2981689857246,1754.5963379714472,971.2962873873506,-92.66788323780611,975.7068281385687,-15.025030722522029,-27.33051153432834,31.188273580639013,10.180445295672838,-24.880713469470276,26.882919654830403,-14.265268221486828,-17.959160618821183,22.93532924471719,11.151741530559825,-5.353382408196723,12.370127015225144,-10.773431217140104
0.5416666666666666,13,0.0,0.0,999.9999999999715,3.7914116290949096e-11,-362.5231148146351,169.0473046962931,519.7396633243002,639.8046106663521,-6.938893903907228e-13,1.6653345369377348e-12,1.8041124150158794e-12,2.7755575615628914e-13,-2.4147350785597155e-12,2.4306342171133617e-12,-354.0518470286582,-759.2666361721518,837.7580409572797,-542.0692365597035,-406.8966520584252,677.7934365872651,-4.884981308350689e-12,-2.2593038551121936e-11,2.3115112661534175e-11,-2.7478019859472624e-12,-8.548717289613705e-12,8.979475655722667e-12,1590.2043242095049,-741.5244544101091,1754.5963379714485,997.3910714655278,30.639712142884424,997.8615842887992,-15.766371793196736,-28.15610126776345,32.26987012867979,10.739384286765336,-24.570169827712142,26.81469038086098,-14.971269631091978,-18.71686349496848,23.967892970725245,11.736775304320014,-4.91953117772288,12.726102370823662,-11.094324310940063
0.5833333333333333,14,0.0,0.0,999.9999999999667,4.141131881851834e-11,-375.87704831432893,136.80805733028686,498.02378088996454,622.9123584115139,-3.608224830031759e-13,4.440892098500626e-13,5.721958498152797e-13,1.1102230246251565e-13,-1.3600232051658168e-12,1.3645472033731847e-12,-286.53012524043976,-787.2350490916137,837.7580409572788,-500.20730528327783,-403.0938999470217,642.411114811425,-8.548717289613705e-12,1.6153745008296028e-11,1.8276324715073026e-11,1.0297318553398327e-11,8.548717289613705e-12,1.3383397800555048e-11,1648.7812312497242,-600.1072909916886,1754.5963379714265,1009.7645881101065,151.2022813892445,1021.022356904336,-16.40821406164693,-29.005499291664776,33.32489276579287,11.250876553860373,-24.23951762240075,26.723331337931686,-15.583823446022075,-19.495552937160628,24.95860848529861,12.260641087390825,-4.468316409681786,13.049489316093853,-11.303600426686446
0.625,15,0.0,0.0,999.9999999999623,4.402034292638746e-11,-386.37033051558257,103.52761804103439,478.0591144270687,606.2818179536356,-2.498001805406602e-13,8.881784197001252e-13,9.226380847435023e-13,-8.881784197001252e-13,-2.7755575615628914e-13,9.305364597889226e-13,-216.82773618752233,-809.2121279419695,837.7580409572779,-458.09947140902517,-394.37244645521025,604.4706380199918,-6.106226635438361e-12,-4.3298697960381105e-12,7.485571198911943e-12,2.525757381022231e-12,-8.798517470154366e-12,9.153871313296897e-12,1694.809917558834,-454.1229487341631,1754.5963379714415,1009.3853054331687,266.3030676371659,1043.9233777712693,-16.942515555006437,-29.872886938918775,34.342949893639876,11.705481230731781,-23.886579345225506,26.6005068308626,-16.095110596227027,-20.289948413285842,25.89854420075731,12.7148664816058,-4.000277352480044,13.329292874786248,-11.400869007899415
0.6666666666666666,16,0.0,0.0,999.9999999999587,4.518607710224387e-11,-393.9231012048281,69.45927106680583,459.84519586311103,590.1124624863256,-3.885780586188048e-13,5.551115123125783e-14,3.9252311467094375e-13,-5.828670879282072e-13,-7.771561172376096e-13,9.71445146547012e-13,-145.47515713804907,-825.030613883047,837.7580409572787,-416.2508766704327,-381.01196814649484,564.3003740914668,-6.994405055138486e-12,9.270362255620057e-12,1.1612980600421745e-11,1.0408340855860843e-11,1.0963452368173421e-11,1.511723675811785e-11,1727.9400770411073,-304.68245662981604,1754.5963379714458,997.5674698505355,373.49821110694035,1065.1956489791364,-17.362616251421088,-30.751642548413887,35.31464232467223,12.094194276797774,-23.510533672076225,26.4388866775959,-16.49864621290053,-21.093983776728827,26.77987076950439,13.091761692727912,-3.5170365416550986,13.555949625699974,-11.387584257041096
0.7083333333333333,17,0.0,0.0,999.9999999999566,4.474198789239381e-11,-398.4778792366339,34.86229709910465,443.36174347611484,574.5900992776443,0.0,-5.551115123125783e-13,5.551115123125783e-13,-1.6375789613221059e-12,4.718447854656915e-13,1.7042013836797432e-12,-73.01542430245392,-834.5701186853693,837.7580409572795,-375.10528325366664,-363.38591831929034,522.2578856825116,1.687538997430238e-11,-7.327471962526033e-12,1.8397571365438167e-11,-1.8041124150158794e-12,1.1796119636642288e-12,2.155529167242746e-12,1747.9195691783696,-152.92314705822295,1754.5963379714685,975.934655874259,470.7517002284673,1083.5384699236115,-17.663765828054434,-31.6346043643656,36.231986096794124,12.409053572520712,-23.111971001049803,26.23257162611123,-16.78980604346526,-21.901065937894693,27.59627286778404,13.384988175643912,-3.0212203867638854,13.721722963517557,-11.266955512134297
0.75,18,0.0,-7.273845609008079e-19,999.9999999999568,4.2243986086987206e-11,-399.99999999992855,4.835021272242557e-11,428.57147142855405,559.8833517336565,1.3667124504547283e-13,0.0,1.3667124504547283e-13,-3.0531133177191805e-13,8.326672684688674e-14,3.1646225226420966e-13,1.1379786002407855e-12,-837.7580409572789,837.7580409572789,-335.03341422358784,-341.9420318878954,478.7188546714414,-5.662137425588298e-12,-3.799313521972181e-14,5.662264891770034e-12,-2.133015986061082e-11,1.544597783009749e-11,2.6335412485986928e-11,1754.5963379714537,1.1796119636642288e-11,1754.5963379714537,946.3566484559865,556.5506535389752,1097.8795635366878,-17.843551549292947,-32.5143921248254,37.08878573287595,12.643705464190973,-22.692846395834387,25.977462643802347,-16.966253380307187,-22.70439212482545,28.343309184402248,13.590062061494624,-2.5162968328755015,13.821054105473099,-11.043756849930178
0.7916666666666666,19,0.0,0.0,999.9999999999593,3.7969627442180354e-11,-398.4778792366223,-34.86229709900901,415.4233236581519,546.141044320005,7.147060721024445e-13,0.0,7.147060721024445e-13,1.2212453270876722e-12,4.163336342344337e-13,1.2902611533826502e-12,73.01542430245507,-834.5701186853681,837.7580409572785,-296.3243914317957,-317.178739198883,434.06278066337035,-2.2537527399890678e-11,-1.0130785099704553e-11,2.470977434209424e-11,5.176414852314792e-12,2.7755575615628914e-13,5.183850684678395e-12,1747.9195691782913,152.92314705820735,1754.5963379713892,910.8651578728692,629.9838340404303,1107.4994207578834,-17.90216568469928,-33.38375615213926,37.88090166598362,12.79385979821823,-22.2563225352202,25.671516147828417,-17.028205900110162,-23.497294578610205,29.018660353133654,13.704724906857168,-2.0063397957290676,13.85080806843259,-10.724043735986909
0.8333333333333333,20,0.0,0.0,999.999999999964,3.214095656289828e-11,-393.92310120480596,-69.45927106671363,403.85598717152163,533.4906248309934,5.828670879282072e-13,0.0,5.828670879282072e-13,-9.992007221626409e-13,2.498001805406602e-13,1.0299525296675034e-12,145.47515713804887,-825.0306138830462,837.7580409572779,-259.1809681552095,-289.6193020331451,388.656807947626,-2.19824158875781e-11,3.366751322175787e-11,4.020855698469776e-11,1.865174681370263e-11,-2.789435349370706e-12,1.885917836945144e-11,1727.940077041081,304.68245662980144,1754.5963379714171,871.5577833094877,690.7709767282073,1112.1049914182515,-17.84247256097996,-34.23591518510325,38.606368848298935,12.857572378264834,-21.80651336851849,25.31484135351621,-16.978502522459426,-24.273573956788336,29.622220385056114,13.729130114465026,-1.4957434896252984,13.810367927273585,-10.314799932778733
0.875,21,0.0,0.0,999.9999999999702,2.5757174171303632e-11,-386.3703305155515,-103.52761804094732,393.8015197247118,522.0376742398059,-5.134781488891349e-13,1.1102230246251565e-13,5.253434695803222e-13,5.551115123125783e-13,-1.1379786002407855e-12,1.2661532631194121e-12,216.8277361875213,-809.2121279419708,837.758040957279,-223.71880605626598,-259.78584867033777,342.83930835394125,-1.7763568394002505e-12,2.886579864025407e-12,3.3893637946200147e-12,1.2150003225741557e-11,1.6653345369377348e-13,1.2151144463659768e-11,1694.8099175588443,454.12294873414373,1754.5963379714462,830.5019519938226,739.2382750412594,1111.8483347793108,-17.669866340365292,-35.06484449502241,39.265347266342594,12.835319557341263,-21.34815634465183,24.909620781030878,-16.822461381585878,-25.02778302065534,30.15601316261737,13.665821464444907,-0.9889191700652853,13.701556021963555,-9.823549912520736
0.9166666666666666,22,0.0,0.0,999.9999999999771,1.915134717478395e-11,-375.87704831429096,-136.80805733020551,385.1889268327351,511.86646219952456,1.942890293094024e-13,-1.6653345369377348e-13,2.558937633260452e-13,1.6653345369377348e-13,-3.7470027081099033e-13,4.100410761679928e-13,286.5301252404395,-787.235049091612,837.7580409572771,-189.96954886717404,-228.17549269827634,296.90484159895203,1.9095836023552692e-11,-1.3877787807814457e-12,1.9146197622055403e-11,-5.946632075648495e-12,-4.6351811278100286e-12,7.539717311062648e-12,1648.78123124976,600.1072909916755,1754.5963379714556,789.6505638148642,776.2443038244146,1107.2954583818102,-17.391944264694555,-35.86548427140237,39.85991328801974,12.729863306665143,-20.886252735795953,24.45986453662251,-16.567553649069655,-25.755430625906527,30.623945543327448,13.519513827797908,-0.49000953442648065,13.52839101607607,-9.257977334268846
0.9583333333333333,23,0.0,0.0,999.999999999984,1.3100631690576847e-11,-362.5231148145928,-169.0473046962184,377.9475430331089,503.04142135132645,-2.7755575615628914e-12,-2.1649348980190553e-12,3.520037342161262e-12,2.5396351688300456e-12,1.734723475976807e-12,3.0755507358623546e-12,354.0518470286577,-759.2666361721502,837.7580409572781,-157.88699731865117,-195.24037273379085,251.09182994978022,1.1213252548714081e-11,-6.661338147750939e-13,1.1233021275704486e-11,7.133182933216631e-12,2.0747292772682613e-12,7.42878188754301e-12,1590.2043242095217,741.5244544100674,1754.5963379714462,750.7787645183398,803.0683973386432,1099.3578143879006,-17.01804773489843,-36.63385251950012,40.39372598718478,12.545937913600344,-20.425718737980624,23.97103552404458,-16.222945572793652,-26.45309029229505,31.031434853550355,13.296716637537681,-0.002651444546829612,13.2967169018946,-8.625587344086938
1.0,24,0.0,0.0,999.9999999999897,8.049116928532385e-12,-346.4101615137139,-199.99999999994026,372.0101084345251,495.6093490898484,-3.0531133177191805e-13,-2.220446049250313e-13,3.7751664318895326e-13,-4.579669976578771e-13,-2.220446049250313e-13,5.089573435171981e-13,418.87902047863923,-725.5197456936875,837.7580409572786,-127.3553750533575,-161.37283995326985,205.57379460807985,-3.3306690738754696e-11,1.7263968032921184e-11,3.7515066842653664e-11,-1.0016293350290084e-11,1.0949574580365606e-11,1.4839788272413256e-11,1519.5250020704013,877.2981689857291,1754.596337971434,715.4473509983408,821.2781298256059,1089.2027720219903,-16.558738689098575,-37.36706273534485,40.87161856889262,12.289813363420993,-19.97108442464495,23.449599689632603,-15.798976188063392,-27.118413650852002,31.384964673067746,13.005260675748062,0.47019260029155746,13.013757579021052,-7.933440657401409
1.0416666666666665,25,0.0,0.0,999.9999999999944,4.468647674116255e-12,-327.6608177155409,-229.43057454036048,367.3154771692721,489.60210925210606,1.1657341758564144e-12,2.7755575615628914e-13,1.1983210615419904e-12,1.3877787807814457e-14,8.049116928532385e-13,8.050313200654399e-13,480.51827165671045,-686.2512118696952,837.7580409572787,-98.19853846134654,-126.89629859639267,160.4544282760978,-2.6867397195928788e-11,3.674838211509268e-11,4.5522528710086677e-11,-7.337880303381894e-12,4.720182578132892e-12,8.724941886205847e-12,1437.281177151275,1006.395114768279,1754.596337971447,684.9938845147046,832.5932378750417,1078.1595993069814,-16.02527911413556,-38.063260219890196,41.29916886879232,11.968800783587616,-19.52626559217798,22.9025596860587,-15.30663852555989,-27.750062662506068,31.69162603472986,12.653794631077119,0.9263265401963254,12.687655395089678,-7.187973663349078
1.0833333333333333,26,0.0,0.0,999.9999999999973,1.942890293094024e-12,-306.41777724754064,-257.1150438745595,363.8109419097273,485.0395995997153,3.885780586188048e-13,3.885780586188048e-13,5.495323605393213e-13,-2.706168622523819e-13,7.563394355258879e-13,8.032949818509657e-13,538.5004886426073,-641.7598919535654,837.7580409572795,-70.18902232255064,-92.06153072141254,115.76624850691628,4.107825191113079e-12,-1.9872992140790302e-11,2.0293103371063193e-11,-4.006343867768436e-12,8.92081547521073e-12,9.77914822106532e-12,1344.0987746199235,1127.8327860493828,1754.5963379714128,660.5487372433452,838.7604950438398,1067.6346764319549,-15.429169512206492,-38.72149918163116,41.682295650665225,11.590761969863383,-19.09441888752799,22.337022981910927,-14.757120124896538,-28.347582788606445,31.958692782051063,12.251310671402837,1.3643405016817929,12.32704498944327,-6.394904917450556
1.125,27,0.0,0.0,999.9999999999991,5.828670879282072e-13,-282.84271247457275,-282.84271247456405,361.4542015245485,481.9327692354792,7.771561172376096e-13,0.0,7.771561172376096e-13,5.93275428784068e-13,2.740863092043355e-13,6.535281472837833e-13,592.3843917544498,-592.3843917544484,837.7580409572786,-43.05598723592519,-57.04783219518805,71.47218476463755,-1.7985612998927536e-11,-7.327471962526033e-12,1.942097114741681e-11,6.86993864573715e-12,1.066507993030541e-11,1.268621247323235e-11,1240.6869688246752,1240.686968824702,1754.5963379714399,643.070737531103,841.4489950977871,1059.0450343681673,-14.781782997437046,-39.34158488540552,42.026912923493285,11.163671617482713,-18.677877132255844,21.759840490008994,-14.161439513024712,-28.911241400993216,32.19326402258028,11.806742320254635,1.7835707568625436,11.940698843100726,-5.559217479144274
1.1666666666666665,28,0.0,0.0,999.9999999999999,1.1102230246251565e-13,-257.1150438745734,-306.41777724753643,360.21503282249955,480.286504689969,-1.1102230246251565e-13,-5.551115123125783e-14,1.2412670766236365e-13,1.0928757898653885e-13,5.898059818321144e-13,5.998457060992297e-13,641.7598919535635,-538.5004886426085,837.7580409572788,-16.4913844039592,-21.968012273023696,27.46924321467318,-1.5432100042289676e-11,-1.5654144647214707e-11,2.1981855161727315e-11,1.866291409607923e-12,-1.0160817499882402e-11,1.0330791639148125e-11,1127.8327860494023,1344.0987746199453,1754.5963379714422,633.396006352042,842.1695797439652,1053.774217709298,-14.094111241186953,-39.9239019532757,42.33865749942626,10.695262829610655,-18.278152043249325,21.177334324947292,-13.530194848162262,-29.441852565965764,32.401988444311584,11.328658801726474,2.1840164304762646,11.537263020947602,-4.685200273352553
1.2083333333333333,29,0.0,0.0,1000.0,8.326672684688674e-14,-229.43057454037836,-327.66081771554155,360.07675026082023,480.10224458636526,-2.7755575615628914e-13,-5.273559366969494e-13,5.959374814064025e-13,2.1163626406917047e-13,1.137111238502797e-12,1.1566381789472976e-12,686.2512118696949,-480.518271656709,837.7580409572776,9.84607958704664,13.123736282385112,16.40663698763546,8.326672684688674e-12,1.3655743202889425e-11,1.599414894332303e-11,1.3411038772559447e-12,1.155286532671801e-11,1.16304452566045e-11,1006.3951147682687,1437.2811771512897,1754.596337971453,632.2937414327597,842.217033203936,1053.149992391339,-13.37662120246533,-40.46924340790951,42.62268945999152,10.192768815531497,-17.895986566288702,20.595117657048164,-12.873423645081207,-29.94060281933385,32.59086886738121,10.825062522787617,2.566229360894339,11.125084797653328,-3.7765301567004017
1.25,30,0.0,0.0,999.9999999999998,2.7755575615628914e-14,-199.9999999999616,-346.4101615137185,361.03754969035185,481.38022176643847,6.661338147750939e-13,-1.3877787807814457e-13,6.804363002006077e-13,-5.065392549852277e-13,-1.6896206656014101e-12,1.7639161007452542e-12,725.5197456936871,-418.87902047863867,837.7580409572779,36.32935227156386,48.22194784076444,60.375310268592315,1.9539925233402755e-11,3.4416913763379853e-12,1.9840713637793602e-11,4.925964150470641e-12,-1.521265752257861e-11,1.599031180781005e-11,877.2981689857402,1519.5250020704057,1754.596337971443,640.5235980264068,842.6298614794468,1058.4401556467733,-12.639209742407473,-40.97864713875391,42.883553307008874,9.662759837540728,-17.531438395275373,20.01799839857436,-12.2005606579146,-30.40888463771867,32.76513307278846,10.303283400945656,2.9311903601608487,10.712120507523343,-2.8363787394769195
